id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
2380724908,Improved from previous rides ,Ride,Ride,Ride,false,5546357,,"Sun, 5/19/2019",1558276028,2019-05-19T13:27:08+0000,Sun,56.80,56801.2,kilometers,km,2:15:28,8128,2:24:15,8655,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/LRDVWHOSFDX65DRVI5KONBVZFDXUYCAUEEGNQVZAJNXA4DAD7ETV7EUPPPCWGRFDZWWSNRCOQUDPJD6B3IRDC7O2U3UEQFSH,true,false,479,m,479.055,,https://www.strava.com/activities/2380724908,https://www.strava.com/activities/2380724908?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 56.8 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2375393345,100km by end of may ? ,Ride,Ride,Ride,false,5546357,,"Fri, 5/17/2019",1558113646,2019-05-17T16:20:46+0000,Fri,49.42,49422.7,kilometers,km,2:04:26,7466,2:17:15,8235,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/TYRWCDJZSJVHS3Y537QTMHEF7CYLJIF2YE5YFLQ3CWPGVL7VMIHZLM2P4CTYQZL4SQKSCDVD5NCN4XFEQ5BHTI6KCCN6IU3M,true,false,418,m,417.658,,https://www.strava.com/activities/2375393345,https://www.strava.com/activities/2375393345?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 49.4 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2372503261,Out of time ,Ride,Ride,Ride,false,5546357,,"Thu, 5/16/2019",1558023312,2019-05-16T15:15:12+0000,Thu,4.24,4239.1,kilometers,km,13:27,807,13:32,812,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VKE6GLOF4M2YPC3TXMFHOWUVBKGCMRDEWHP3T5UNQSLWP2E3GOSFCMFF5IYL6U7CN4ROYRM4JBGJHVPKVAZIZ3WQGFVOH263,true,false,43,m,43.089,,https://www.strava.com/activities/2372503261,https://www.strava.com/activities/2372503261?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 4.2 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2371665525,Heavy traffic (college commute) ,Ride,Ride,Ride,false,5546357,,"Thu, 5/16/2019",1557995743,2019-05-16T07:35:43+0000,Thu,4.75,4754.6,kilometers,km,15:45,945,17:46,1066,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/Z7ECWQ2EZVVGWSJJG7FTPS6ENWDUKDAQIPCX7W42TRNTCPNCAWL3QKLO36AB37GE5WCGSCPDWOBFQ45K6KRJCN5Y5YKC4JMW,true,true,6,m,6.23306,,https://www.strava.com/activities/2371665525,https://www.strava.com/activities/2371665525?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 4.7 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2370327626,New wheelset test ,Ride,Ride,Ride,false,5546357,,"Wed, 5/15/2019",1557944378,2019-05-15T17:19:38+0000,Wed,6.68,6679.4,kilometers,km,23:13,1393,32:47,1967,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PGNT4HLPSQQBOKDST5KGRNSTIOFJNINP55Z56UASJB2GYM5NCFHFUAMRF6TSHNS6AYIJWQ2D2XT5I5V2VAUSJ3M5T5ELI6NN,true,false,70,m,69.6969,,https://www.strava.com/activities/2370327626,https://www.strava.com/activities/2370327626?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 6.6 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2367682332,Afternoon Ride,Ride,Ride,Ride,false,5546357,,"Tue, 5/14/2019",1557851359,2019-05-14T15:29:19+0000,Tue,51.00,51003.4,kilometers,km,2:17:39,8259,3:24:11,12251,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/4TMMLDL75R5S2T5S7HERUJLKXCVFSKOPORPD2WWDMLOQHOFKEJXSKODZSLDMUWRFTRUE44DCN6XI2CUE72WFJAGLXZOJ2YKP,true,false,426,m,425.577,,https://www.strava.com/activities/2367682332,https://www.strava.com/activities/2367682332?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 51.0 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2364924881,Evening Ride,Ride,Ride,Ride,false,5546357,,"Mon, 5/13/2019",1557772614,2019-05-13T17:36:54+0000,Mon,23.41,23413.6,kilometers,km,57:24,3444,1:02:01,3721,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/RFS7WOWJY4TKWJC6VWHRR7D76PG2PGX23FLE2ICP42MMGFOPVARQWZHWKENEKOIRY2NDBG4A5FU6MGERCNLOKQ3EPEULQSYZ,true,false,177,m,176.908,,https://www.strava.com/activities/2364924881,https://www.strava.com/activities/2364924881?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 23.4 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2362743258,Even closer + road bike up the Wrekin 😂,Ride,Ride,Ride,false,5546357,,"Sun, 5/12/2019",1557665689,2019-05-12T11:54:49+0000,Sun,82.54,82540.5,kilometers,km,4:35:51,16551,6:57:02,25022,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YJI2WWSTZDWENDVCGVU7EB326MHGEPEP5N4KTRSG3CO7INRBZSA5NTXDTHXDDSKNUWYLSUZN6VHFKFHHMX7KZFCMSG3OZPDR,true,false,"1,085",m,1085.04,Need more food and water next time ,https://www.strava.com/activities/2362743258,https://www.strava.com/activities/2362743258?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 82.5 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2359444594,Going for 100km soon,Ride,Ride,Ride,false,5546357,,"Sat, 5/11/2019",1557583498,2019-05-11T13:04:58+0000,Sat,68.31,68315.8,kilometers,km,3:15:19,11719,4:00:14,14414,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YDXCJCJF6VNF3J2JOQ5EXIEVYS26DJPUHFANSYD3Q6YA6PND6NT6VIBMK42I5V7F4OUDQJ3SQDQXPWJZ4TKM4K2KHSKSEBNA,true,false,698,m,698.48,,https://www.strava.com/activities/2359444594,https://www.strava.com/activities/2359444594?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 68.3 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2356925716,Phone died hahah,Ride,Ride,Ride,false,5546357,,"Fri, 5/10/2019",1557516171,2019-05-10T18:22:51+0000,Fri,8.00,8007.4,kilometers,km,15:12,912,38:41,2321,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UIFT7R2X2WCFKARWJEONXJIY2SSTKBSFJGKJX6SZ4SPC635MZKUINCY2GVT47PXWJG6EGQKXVUKGCLG64P37AGZ6OCVWKKTB,true,false,25,m,24.6571,Roughly 20km ,https://www.strava.com/activities/2356925716,https://www.strava.com/activities/2356925716?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 8.0 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2351664269,Change of plan very wet ,Ride,Ride,Ride,false,5546357,,"Wed, 5/8/2019",1557330618,2019-05-08T14:50:18+0000,Wed,1.97,1972.3,kilometers,km,10:25,625,14:26,866,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HZ2SLKGPL5NMTM6D5D46RCYA5R4EMUDRL2RGNJBRDSLTFG2ILMQSGOK6RACVKMST2UMQE2W6WSU3K5IFKXHUY5XAFSVASVU3,true,false,19,m,19.2212,,https://www.strava.com/activities/2351664269,https://www.strava.com/activities/2351664269?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 1.9 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2351351210,Commute wet ,Ride,Ride,Ride,false,5546357,,"Wed, 5/8/2019",1557320532,2019-05-08T12:02:12+0000,Wed,4.77,4771.9,kilometers,km,17:16,1036,19:49,1189,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/7GF7KL3LNH5OBQEVVR43PTOIWXJTNPLO7FXHXHM7VDFQG7XQNX5SIBLUQ55APNHNR5UAZCGBUZFG2YWVZCO2VSA7XSORBK6G,true,true,6,m,6.23447,,https://www.strava.com/activities/2351351210,https://www.strava.com/activities/2351351210?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 4.7 kilometer Ride.,false,false,,12,false,false,false,false,everyone
4917741912,Hire Bike :(,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Tue, 3/9/2021",1615295177,2021-03-09T13:06:17+0000,Tue,15.75,15749.4,kilometers,km,29:53,1793,29:53,1793,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MGQPBMOC4HXRTKQJBQQA3DJWWY7FHQLTTGAFWYQ4LFBEYJMNGXNFFIX6GIPNSGVPTS22P6XLW6TTKFQEUHAZPASRDLCRMM67,true,false,46,m,46,,https://www.strava.com/activities/4917741912,https://www.strava.com/activities/4917741912?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 15.7 kilometer Virtual Ride.,true,false,65,,false,false,false,false,everyone
4912906225,Trips ,Ride,Ride,Ride,false,8477598,,"Mon, 3/8/2021",1615214550,2021-03-08T14:42:30+0000,Mon,13.34,13341,kilometers,km,47:43,2863,1:33:20,5600,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/V4OUDSBMPZXZHVRE4FJZLBT7AQ4OYTO34ONIVBRDWYCTDSPN7ZAGQKSU3B3MDDDLW2ZQBSQPDIJPBKFIYFKNISK3LYOC6RHH,true,false,21,m,21.4253,"Broken clouds, 9°C, Feels like 4°C, Humidity 66%, Wind 10mph from WNW - by Klimat.app",https://www.strava.com/activities/4912906225,https://www.strava.com/activities/4912906225?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 13.3 kilometer Ride.,false,false,,10,false,false,false,false,everyone
4902351762,Collect the full sussy ,Ride,Ride,Ride,false,8477600,,"Sat, 3/6/2021",1615058585,2021-03-06T19:23:05+0000,Sat,5.85,5858.6,kilometers,km,18:54,1134,23:04,1384,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/IBT7HJYJK5TOQY4XFZX73QDDHT6U5UW2GVWVXO6LDA6UW5OEFBXMCUBVRPKCI7T7FBHNZDROWHHUFCWOTHFOVLTRM4VLRSIS,true,false,14,m,13.5222,"Clear sky, 2°C, Feels like -1°C, Humidity 69%, Wind 1mph from N - by Klimat.app",https://www.strava.com/activities/4902351762,https://www.strava.com/activities/4902351762?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 5.8 kilometer Ride.,false,false,2,12,false,false,false,false,everyone
4896613825,Deliveroo ,Ride,Ride,Ride,false,8477598,,"Fri, 3/5/2021",1614967190,2021-03-05T17:59:50+0000,Fri,10.09,10091.4,kilometers,km,37:52,2272,4:47:24,17244,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KWICOBLYKSPYIQUNYFEGJZM3E7RXTR2AT6VQIC3VDZZYZHJHPNCBES2CJHVG66JAKOGB2TBDID2OXXBZF7VQLFBXMKB4HIP4,true,false,28,m,28,"Overcast clouds, 5°C, Feels like 1°C, Humidity 56%, Wind 5mph from E - by Klimat.app",https://www.strava.com/activities/4896613825,https://www.strava.com/activities/4896613825?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 10.0 kilometer Ride.,true,false,,10,false,false,false,false,everyone
4893755488,Bike parts ,Ride,Ride,Ride,false,8477598,,"Fri, 3/5/2021",1614943992,2021-03-05T11:33:12+0000,Fri,12.39,12397.8,kilometers,km,35:53,2153,55:53,3353,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MCMPJ3NUD6232OZKKNUU55KAOK6HD3PC7Y5U533LXPCFQR2BF3VZAQDKYTJXG22YOO3WERTIHJHY7O2T3FM3XF4LWXX6HJXG,true,false,69,m,69.2952,"Overcast clouds, 5°C, Feels like 1°C, Humidity 60%, Wind 6mph from ENE - by Klimat.app",https://www.strava.com/activities/4893755488,https://www.strava.com/activities/4893755488?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 12.3 kilometer Ride.,false,false,,12,false,false,false,false,everyone
4873345286,after deliveroo,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Mon, 3/1/2021",1614625199,2021-03-01T18:59:59+0000,Mon,12.28,12282.1,kilometers,km,25:25,1525,25:25,1525,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YZ4QXIJCW2HMKTT4M3FMJRKOM7TW7I24XLXYVL2JVHMXZI4P35BLCGL67T42MNDBW7L2I62IL6OHA3P2HJTZYP2VRLYMTWQU,true,false,87,m,87,,https://www.strava.com/activities/4873345286,https://www.strava.com/activities/4873345286?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 12.2 kilometer Virtual Ride.,true,false,,,false,false,false,false,everyone
4861461047,Deliveroo (5 orders) ,Ride,Ride,Ride,false,8477598,,"Sat, 2/27/2021",1614449188,2021-02-27T18:06:28+0000,Sat,29.35,29355.6,kilometers,km,1:25:34,5134,2:37:52,9472,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/B2HLK4ZJITOFBXE7WYTSXT2K6HZL4TZAIYF4DXZADBVUMVWHSUYNNQTIQMYFWYIG7PZ2KLKWAZVGI7X7A24SGLB3WJMSG5HU,true,false,127,m,127,"Few clouds, 7°C, Feels like 4°C, Humidity 66%, Wind 3mph from NW - by Klimat.app",https://www.strava.com/activities/4861461047,https://www.strava.com/activities/4861461047?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 29.3 kilometer Ride.,true,false,,12,false,false,false,false,everyone
4853122667,Afternoon Ride ,Ride,Ride,Ride,false,8477598,,"Thu, 2/25/2021",1614263512,2021-02-25T14:31:52+0000,Thu,5.25,5257.3,kilometers,km,13:08,788,33:12,1992,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/3L33VZV4MGSO6DVLURV45PTZKRVDE6L4G2X6CEPLO7F4FQK4ZOLMA7CQ4QWJDZLTX5J443PJ4WWC4HH7ATTPMWXB7GTXZCR7,true,false,37,m,37,"Scattered clouds, 10°C, Feels like 3°C, Humidity 57%, Wind 16mph from W - by Klimat.app",https://www.strava.com/activities/4853122667,https://www.strava.com/activities/4853122667?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 5.2 kilometer Ride.,true,false,,,false,false,false,false,everyone
4847077863,Crashed on wintas :( ,Ride,Ride,Ride,false,8477598,,"Thu, 2/25/2021",1614245355,2021-02-25T09:29:15+0000,Thu,42.61,42613.5,kilometers,km,1:46:55,6415,3:25:25,12325,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HOCC2VBMNOU4BOGZQRXUEMRYLV5SEBR6LJG7E3WBEQNVOXIK2ULLUAG7PE7HY7KA4BY4UIJNFYFG5POFAVW4LGK2ZOMWPEBH,true,false,533,m,533,"Few clouds, 8°C, Feels like 5°C, Humidity 81%, Wind 5mph from SSW - by Klimat.app",https://www.strava.com/activities/4847077863,https://www.strava.com/activities/4847077863?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 42.6 kilometer Ride.,true,false,,12,false,false,false,false,everyone
4843651966,Rollers fail,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Wed, 2/24/2021",1614193681,2021-02-24T19:08:01+0000,Wed,2.46,2468,kilometers,km,6:00,360,10:58,658,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/I3LRPRHL3M7IMT3QUBNXN6DH75ILDGK5GRSMC3NBNKRIXFSHCUDNV2SQMH5TJQ3BVW2YZZP6T2YNHYWXVQN7RAFOG42VJE36,true,false,36,m,36,,https://www.strava.com/activities/4843651966,https://www.strava.com/activities/4843651966?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 2.4 kilometer Virtual Ride.,true,false,,,false,false,false,false,everyone
4829847106,Lunch Ride ,Ride,Ride,Ride,false,8477598,,"Mon, 2/22/2021",1613995735,2021-02-22T12:08:55+0000,Mon,36.78,36783,kilometers,km,1:17:57,4677,1:32:15,5535,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/57CCWZTPWQ7PKJKZDNNQBZYUFBQ5ZJOJLR2XK52WLBIKC5P37ZNPHN4COZGUU6KZSX422CIHY723OAHM6YRPYECD3EB5UD2Z,true,false,393,m,393,"Broken clouds, 9°C, Feels like 7°C, Humidity 81%, Wind 2mph from W - by Klimat.app",https://www.strava.com/activities/4829847106,https://www.strava.com/activities/4829847106?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 36.7 kilometer Ride.,true,false,192,,false,false,false,false,everyone
4819590956,2min x 4 inc 30sec push ,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Sat, 2/20/2021",1613844123,2021-02-20T18:02:03+0000,Sat,19.40,19404.6,kilometers,km,41:59,2519,43:30,2610,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/44Y7FFYGHIQSLXSEXBHHKXOPVTJWKZPD7SNJTZL4KDN7OKLORAB5RE3NQUSQTQEAQT3SLXSFRHLB7DHATXKDGL4QBKE24FBL,true,false,174,m,174,,https://www.strava.com/activities/4819590956,https://www.strava.com/activities/4819590956?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 19.4 kilometer Virtual Ride.,true,false,71,,false,false,false,false,everyone
4814070060,ate too much (fail (stitch)),VirtualRide,Virtual Ride,Virtual Ride,true,8477598,,"Fri, 2/19/2021",1613770344,2021-02-19T21:32:24+0000,Fri,11.94,11947.3,kilometers,km,24:31,1471,24:48,1488,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/S2TZLNCZMNFXSEXDE3TM5DUYAZ45XN5FLGRYHJJNQVUNEEVYZMLNDD7UUZBSFOW7LDNKYIQULZKLHXGCFXKYCUIEAGRLVZ5G,true,false,152,m,152,,https://www.strava.com/activities/4814070060,https://www.strava.com/activities/4814070060?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 11.9 kilometer Virtual Ride.,true,false,42,10,false,false,false,false,only_me
4802889749,Skip Today :(,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Wed, 2/17/2021",1613582951,2021-02-17T17:29:11+0000,Wed,7.76,7766.3,kilometers,km,15:34,934,16:43,1003,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/4NMN3CCCZGKXELGFQBHY4RQGQHSMQHJSZU54EYF73QPJU3MS3NPBLLNHBWRE6TUIPYKUBU73TNNRVHFPNYOKUY2SZ7FSGVQ5,true,false,50,m,50,,https://www.strava.com/activities/4802889749,https://www.strava.com/activities/4802889749?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 7.7 kilometer Virtual Ride.,true,false,15,,false,false,false,false,everyone
4798394741,Rollers (Might need fixing),VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Tue, 2/16/2021",1613505078,2021-02-16T19:51:18+0000,Tue,13.08,13086.4,kilometers,km,30:14,1814,31:33,1893,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/RUJGNLZAVQWVYHPDLY3SCB6DDCX75EII27QPZJDK4OJOL3WGUVWNEYGXMBIVZ2RBZZW5O2YVRNCZOT6DLYCXWUZAGHXSXGFU,true,false,170,m,170,,https://www.strava.com/activities/4798394741,https://www.strava.com/activities/4798394741?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 13.0 kilometer Virtual Ride.,true,false,0,,false,false,false,false,everyone
4790874612,Hour Power ,Ride,Ride,Ride,false,8477598,,"Mon, 2/15/2021",1613391270,2021-02-15T12:14:30+0000,Mon,36.56,36565.4,kilometers,km,1:15:52,4552,1:26:29,5189,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/IMMMXVERNVNMRAPT7VGO6E4TNLHI5XVVPY73GKQXEW46KYAFNEKDPFQDGYJNP4EW7WDL3TRUKRBD5NO5NNHBDHHFH4XNZ3DM,true,false,330,m,330,"Scattered clouds, 10°C, Feels like 8°C, Humidity 93%, Wind 8mph from S - by Klimat.app",https://www.strava.com/activities/4790874612,https://www.strava.com/activities/4790874612?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 36.5 kilometer Ride.,true,false,176,,false,false,false,false,everyone
4788081634,Cancel Zwift and buy an Ebike :),VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Sun, 2/14/2021",1613325507,2021-02-14T17:58:27+0000,Sun,32.52,32524.7,kilometers,km,1:03:55,3835,1:04:18,3858,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/EP3EQOL3VI5BNROP23P7TXTYOAW5LWCSQEHHVQNA3H6RS43OEUJPC2RUP6WDKLHOFNP6TMYADE7CNXBQYVWGY7A7STA2W4LF,true,false,248,m,248,,https://www.strava.com/activities/4788081634,https://www.strava.com/activities/4788081634?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 32.5 kilometer Virtual Ride.,true,false,88,,false,false,false,false,everyone
4780860415,Afternoon Ride ,Ride,Ride,Ride,false,8477598,,"Sat, 2/13/2021",1613226257,2021-02-13T14:24:17+0000,Sat,18.38,18382.7,kilometers,km,46:01,2761,49:40,2980,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/FA6YFPD2H3HB34AS7I6PVUV3EMANGMH6FW2FLG2JGLU5IVYRMXXHU77HMB7EQWK3ZFSXTFPEQGQMFI7CIQSOVYGRCV6MTFRR,true,false,283,m,283,"Clear sky, 0°C, Feels like -9°C, Humidity 47%, Wind 17mph from SSE - by Klimat.app",https://www.strava.com/activities/4780860415,https://www.strava.com/activities/4780860415?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 18.3 kilometer Ride.,true,false,54,,false,false,false,false,everyone
4767846178,Acid Reflux Of The Legs :),VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Wed, 2/10/2021",1612995180,2021-02-10T22:13:00+0000,Wed,26.64,26641.6,kilometers,km,58:07,3487,1:01:01,3661,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/Y2KQYMHFUD5SKR6YC3HZW35IE7KU7J4FFGTYC5KUX2ZIQCMLFP5EWD5VRE5CPWJZXD6TDOCXBG54VAHLVXFQH7IM6KVSOH6E,true,false,242,m,242,,https://www.strava.com/activities/4767846178,https://www.strava.com/activities/4767846178?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 26.6 kilometer Virtual Ride.,true,false,54,,false,false,false,false,everyone
4764711823,Fred Williams bike fix trips ,Ride,Ride,Ride,false,8477598,,"Wed, 2/10/2021",1612957251,2021-02-10T11:40:51+0000,Wed,5.74,5741.5,kilometers,km,16:31,991,42:47,2567,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CZJTVAEXSKSUADTZNGVU7HGO5XT6ELXZHCQBALHADZ66QWHPKLAWU2IFW5C427ELJEK2RL4TJJIRW2H26NYL2VSZIXRIL5JT,true,false,47,m,47.4186,"Partly Cloudy, 0°C, Feels like -1°C, Humidity 63%, Wind 9mph from NE - by Klimat.app",https://www.strava.com/activities/4764711823,https://www.strava.com/activities/4764711823?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 5.7 kilometer Ride.,false,false,,12,false,false,false,false,everyone
3068742905,First Manchester KOM,Ride,Ride,Ride,false,5546357,,"Mon, 2/3/2020",1580753987,2020-02-03T18:19:47+0000,Mon,1.23,1237.8,kilometers,km,4:19,259,4:26,266,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YI7D2ATVLAVBOLWAQVZWCEEWMAYC4VBOXQSA6K7SCD3YWI6OLC2JQETJWQRZV6M5NBLGB25ZMESXUKSJVWNMSJAD7ZTHD35H,true,false,4,m,3.78824,,https://www.strava.com/activities/3068742905,https://www.strava.com/activities/3068742905?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 1.2 kilometer Ride.,false,false,,10,false,false,false,false,everyone
3068714703,Nearly hit,Ride,Ride,Ride,false,5546357,,"Mon, 2/3/2020",1580751015,2020-02-03T17:30:15+0000,Mon,9.10,9105.4,kilometers,km,35:54,2154,43:42,2622,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/5RMFR5FXIG2DCNHSWZB37LUFYLCIADM3WFJ2FL7JOVAVQTSZOG3VE6ZX3SI6WWYMQIH5ESJZ4L6EMQ5SPNEUXVZMDWKQRZD4,true,false,41,m,41.2917,,https://www.strava.com/activities/3068714703,https://www.strava.com/activities/3068714703?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 9.1 kilometer Ride.,false,false,10,12,false,false,false,false,everyone
3060514114,Night Ride,Ride,Ride,Ride,true,5546357,,"Fri, 1/31/2020",1580512276,2020-01-31T23:11:16+0000,Fri,11.94,11939.3,kilometers,km,59:48,3588,1:15:59,4559,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YHSRJPOCFIW7VJGWWBO3WKCZUVHWZ2EYWZZ7LBTKYNYLWFNASFAT25AVJ6KJYRFW5MTBB5FMGWNLFUZOQGFUALC5E2WKRA4O,true,false,39,m,39.3881,,https://www.strava.com/activities/3060514114,https://www.strava.com/activities/3060514114?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 11.9 kilometer Ride.,false,false,16,12,false,false,false,false,only_me
3049073791,Evening Ride,Ride,Ride,Ride,false,5546357,,"Mon, 1/27/2020",1580158284,2020-01-27T20:51:24+0000,Mon,11.72,11726.3,kilometers,km,38:10,2290,46:29,2789,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KO4CVCBMV4SLOMZZXJF2RC627MB3D2GDOG33VGHQ7OO7YDPSSO6U5X27NGB2Y5JQHYKKEMRWSMOSTKPDBKUDCMSDOAAIBX4T,true,false,42,m,41.7293,,https://www.strava.com/activities/3049073791,https://www.strava.com/activities/3049073791?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 11.7 kilometer Ride.,false,false,10,12,false,false,false,false,everyone
